RestaurantID,Name,Address,Time,Price,Latitude,Longitude
615,"Cót Fruits - Hoa Quả, Nước Ép & Sinh Tố - Yên Hoà","29 Đường Yên Hoà , Cầu Giấy, Hà Nội",,,21.0157781,105.7967178
616,Tiệm Bánh Sinh Nhật - Bánh Crepe Sầu Riêng - 209 Định Công Thượng,"209 Định Công Thượng, P. Định Công, Hoàng Mai, Hà Nội",,,20.9849545,105.8214428
617,Beany Tea & Coffee,"144 Tây Trà, Hoàng Mai, Hà Nội",,,20.9757026,105.8807728
618,"Hilo Coffee - Trà Hoa Quả, Cà Phê & Nước Ép - Trần Quý Kiên","44 Trần Quý Kiên, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,21.0371031,105.7919194
619,Mori Matcha - Matcha Latte - Trung Kính,"Số 09 Ngõ 213 Trung Kính, P. Yên Hòa, Cầu Giấy, Hà Nội",,,,
620,Soocha Tea - Trà Sữa - Cổ Nhuế,"NO4TT3 521 Cổ Nhuế, Bắc Từ Liêm, Hà Nội",,,,
621,HALI Matcha Latte - Trà Sữa & Nước Ép Nguyên Chất,"276 Tây Sơn, Đống Đa, Hà Nội",,,21.011617,105.8256868
622,SauSuFood - An Trạch,"97 An Trạch, P. Quốc Tử Giám, Đống Đa, Hà Nội",,,21.0275902,105.8305036
623,Huế Nem Bùi - Nem Chua - Thịt Chua & Đồ Ăn Vặt - Mỹ Đình,"Số Nhà 25 Ngõ 322 Mỹ Đình, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,,
624,Bánh Mì Sài Gòn Đức Đại - 28 Phúc Xá,"28 Phúc Xá, P. Phúc Xá, Ba Đình, Hà Nội",,,21.0452869,105.8497567
625,Mỏ Khoét Food - Cơm Trộn & Đồ Ăn Vặt,"Số 12 Ngõ 280 Lê Trọng Tấn, Thanh Xuân, Hà Nội",,,20.9898242,105.8337884
626,Nước Ép Sinh Tố A Béo - Trần Phú,"80 Trần Phú, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9796919,105.7870297
627,"Chân Gà Sả Ớt, Bún Đậu & Phở Cuốn - Lê Đức Thọ","Nhà Số 1 Ngõ 35/27, Đường Lê Đức Thọ, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,,
628,"Bánh Tráng Min - Nướng, Cuộn & Trộn - 47 Trâu Quỳ","47 Trâu Quỳ, Gia Lâm, Hà Nội",,,21.0120565,105.9331088
629,"Bếp Ngoại Thanh - Nem Nắm Giao Thuỷ, Nộm Sứa & Chạo Tai Heo - Hoàng Ngân","4 Ngõ 170 Hoàng Ngân, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0102141,105.8057167
630,"Trà Trái Cây Tươi, Nước Ép Nam Béo","Số 3C Ngõ 197 Phố Định Công, Hoàng Mai, Hà Nội",,,,
631,Bún Trộn & Cơm Văn Phòng - Bếp Nhà Gạo,"16 Ngõ 161 Bát Khối, P. Long Biên, Long Biên, Hà Nội",,,21.0240489,105.8868334
632,"Memoir Coffee - Cà Phê, Matcha & Trà - Chùa Láng","Số 16 Ngách 10 Ngõ 121 Chùa Láng, Đống Đa, Hà Nội",,,,
633,Lẩu Mười CS2 - Lẩu Thái 1 Người Tomyum & Bún Hải Sản - Quan Nhân,"69 Ngõ 109 Quan Nhân, P. Nhân Chính, Thanh Xuân, Hà Nội",,,21.0055027,105.8129519
634,"Cháo, Mỳ Trộn & Đồ Ăn Vặt A Béo - 358 Bùi Xương Trạch","Số Nhà 98 Ngõ 358/40/30 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,,
635,Nem Nướng Nha Trang & Nem Lụi Huế - Vân Béo,"Số 6A Ngõ 38 Khúc Thừa Dụ, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,,
636,"Phở Gà, Cơm Sườn & Thịt Xiên - 64/8 Bùi Ngọc Dương","Số 64 Ngõ 8 Bùi Ngọc Dương, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,21.0014725,105.8535624
637,JingCha - Milk Tea & Coffee - Nguyễn Văn Cừ,"72 Nguyễn Văn Cừ, Long Biên, Hà Nội",,,21.0466159,105.8827551
638,Tùng Huế 3 - Bùn Bò Huế - La Dương,"745 Chùa Tổng, P. Dương Nội, Hà Đông, Hà Nội",,,20.9931578,105.7350893
639,Bún Đậu Anh Phố Cổ - 531 Minh Khai,"531 Minh Khai, P. Minh Khai, Hai Bà Trưng, Hà Nội",,,20.9953119,105.8577953
640,Nước Ép - Sinh Tố Nhà Na,"209 Doãn Kế Thiện, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0413967,105.7778717
641,"Trà Trái Cây, Nước Ép & Sinh Tố - Chè Ngon","64 Nguyên Hồng, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0157962,105.8096407
642,Tteok & Kim - Đồ Ăn Hàn Quốc,"38 Ngõ 392 Bạch Mai, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,20.9999887,105.8496919
643,Grape - Nước Nho Tươi 100% - Trương Định,"385 Trương Định, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9868157,105.8468623
644,Ăn Vặt A Mỡ - 157 Chùa Láng,"157B Phố Chùa Láng, P. Láng Thượng, Đống Đa, Hà Nội",,,21.0235653,105.8049295
645,Cafe Cốt Dừa & Trà Cúc - Cô Ba Tiểu Linh,"38 Yên Lãng, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0090323,105.8145206
646,Ô Long Đây - 62 Ngọc Khánh,"62 Ngọc Khánh, P.Ngọc Khánh, Ba Đình, Hà Nội",,,21.0267835,105.8178095
647,YUMMY CHICKEN - Gà Rán Truyền Thống Hàn Quốc & Đồ Ăn Vặt - Vũ Tông Phan,"Số Nhà 216 Ngõ 545 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội",,,,
648,Bún Cá Ngon - Quan Nhân,"20 Ngõ 109/20 Phố Quan Nhân, P. Nhân Chính, Thanh Xuân, Hà Nội",,,,
649,Strawberry - Nước Dâu Tươi 100% & Trà Hoa Quả - Nguyễn Lương Bằng,"106 Nguyễn Lương Bằng, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0178795,105.8294483
650,Chè Ngon Sài Gòn - Chè Thái Thập Cẩm - Nguyễn Chánh,"Chung Cư A14A, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0157781,105.7967178
651,"HUY FOOD - Cháo, Súp Gà & Mỳ Xào - Trung Kính","2B Ngõ 123 Trung Kính, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0129085,105.7959176
652,"Tiệm Trà 1997 - Nước Ép, Trà Hoa Quả Tươi & Mỳ Trộn","252 Trương Định, P. Tương Mai, Hoàng Mai, Hà Nội",,,20.9896674,105.8472904
653,Seoul - Gà Rán Hàn Quốc - Linh Đàm,"Kiot 02 - HH1B Linh Đàm, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,,
654,Ăn Vặt Hàn Quốc - Gà Rán - Linh Đàm,"Kiot 44, HH1C Linh Đàm, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,,
655,"Ong Mật Quán - Xiên Que, Bánh Mì & Trà Thái - 79 Triều Khúc","79 Triều Khúc, Thanh Xuân, Hà Nội",,,20.9841257,105.8005636
656,Thủy Anh Fruits - Hoa Quả Nhập Khẩu - Thành Công,"4 Thành Công, Ba Đình, Hà Nội",,,21.0205111,105.8152857
657,"An An Quán (Món Sài Gòn) - Cơm Sườn, Hủ Tíu & Bún Thịt Nướng - Nguyễn Khang","Số 12 Ngách 39 Ngõ 381 Nguyễn Khang, P. Yên Hòa, Cầu Giấy, Hà Nội",,,,
658,Bếp Chang - Mỳ Trộn Indomie & Ăn Vặt,"Số 33 Ngõ 52/25 Mỹ Đình, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,,
659,"TI.ÂY - Matcha, Tea & Coffee","9 Ngõ 426/48/52 Đường Láng, P. Láng Hạ, Đống Đa, Hà Nội",,,,
660,Mixed Noodles - Mỳ Trộn - Cầu Diễn,"Số 25 Ngõ 51/6 Ngoạ Long Minh Khai, Bắc Từ Liêm, Hà Nội",,,,
661,SimSu Food - Ăn Vặt & Mì Trộn Indomie - Định Công,"Số 89 Ngõ 99/110/79 Định Công Hạ, Hoàng Mai, Hà Nội",,,,
662,Quán Ăn 24h - Hàu Nướng & Cháo Hàu - Nhân Mỹ,"41 Ngách 322/95 Mỹ Đình, Nam Từ Liêm, Hà Nội",,,21.0213528,105.7718652
663,Trà Sữa Thé Oolong - Văn Điển,"Số 36 Ngõ 136 Tứ Hiệp ( Xóm Bến ), Thanh Trì, Hà Nội",,,,
664,Bếp Nhà SuKem - Tòa S4 Goldmark City,"Toà S4 Chung Cư Goldmark - 136 Hồ Tùng Mậu, P. Phú Diễn, Bắc Từ Liêm, Hà Nội",,,,
665,Tuyết Mai Quán - Ăn Vặt & Đồ Uống - Ngõ Trạm Điện,"Số Nhà 80/6 Ngách 44 Ngõ Trạm Điện, Tổ 8, P. La Khê, Hà Đông, Hà Nội",,,,
666,Ngon - Food - Kim Giang,"Nhà 38A Ngõ 168/97 Kim Giang, Hoàng Mai, Hà Nội",,,,
667,Mì Trộn Indomie & Đồ Ăn Vặt - Babyboss - Kim Giang,"392/2A Kim Giang, Hoàng Mai, Hà Nội",,,,
668,Thảo Nguyên Coffee & Tea - Tứ Hiệp,"Số 3 TT6 Khu Đấu Giá Tứ Hiệp, X. Tứ Hiệp, Thanh Trì, Hà Nội",,,,
669,"Tiệm Nhà Vi - Trà Sữa, Nước Trái Cây & Cafe - Nguyễn Huy Tưởng","148 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9962471,105.8023775
670,Đỉnh Đỉnh - Cơm Trung & Món Táu - Flychef - Nguyễn Huy Tưởng,"50 Nguyễn Huy Tưởng, P. Thanh Xuân, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9962471,105.8023775
671,Fuku Fuku - Pasta Nhật và Fusion Food - Flychef - Nguyễn Huy Tưởng,"50 Nguyễn Huy Tưởng, P. Thanh Xuân, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9962471,105.8023775
672,Tiệm Nước Ép HI Juice - Nước Ép & Trà Hoa Quả - Khương Đình,"91 Khương Đình, P. Hạ Đình, Thanh Xuân, Hà Nội",,,20.9929118,105.8138498
673,Cơm Gà Anh Béo - Gà Rán & Mì Trộn - Láng Hạ,"Số 45 Ngõ 87 Láng Hạ, Ba Đình, Hà Nội",,,,
674,Quán Hùng Trang - Nước Ép & Sinh Tố - Văn Chương,"247 Văn Chương, Đống Đa, Hà Nội",,,21.0230988,105.836732
675,"Ichi Food - Cháo, Súp & Mỳ Xào - Kim Giang","41A Ng. 192 Đ. Kim Giang, P. Đại Kim, Hoàng Mai, Hà Nội",,,,
676,Bánh Mỳ & Bún Riêu - Chay Thiện Tâm,"133 Mai Hắc Đế, P. Lê Đại Hành, Hai Bà Trưng, Hà Nội",,,21.0129944,105.8510299
677,Lethimcook - Mỳ Trộn Indomie - Tô Hiến Thành,"30 Tô Hiến Thành, Hà Đông, Hà Nội",,,20.9714955,105.7841878
678,Omu Ome - Cơm trứng phủ - Flychef - Nguyễn Huy Tưởng,"50 Nguyễn Huy Tưởng, P. Thanh Xuân, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9962471,105.8023775
679,BÚN RIÊU VIỆT - ĐÔNG CÁC,"193-195 Đông Các, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.018099,105.8290214
680,Cháo Dinh Dưỡng Cao Cấp Xuka - Royal City,"1 Phố Cự Lộc, P. Nhân Chính (Gần Royal City), Thanh Xuân, Hà Nội",,,,
681,"Lachi - Tea, Coffee & Trà Sữa Hương Nhài - Dương Nội","No12, 480 Khu Đất Dịch Vụ Liên Khu 31 Dương Nội, Hà Đông, Hà Nội",,,,
682,Caffe & Trà Sức Khỏe - Phạm Đình Hổ,"Số 9 Phạm Đình Hổ, Hai Bà Trưng, Hà Nội",,,21.0160501,105.8565135
683,"Trà Trái Cây, Sinh Tố & Nước Ép - ChiMini","48 Nguyễn Hữu Huân, P. Lý Thái Tổ, Hoàn Kiếm, Hà Nội",,,21.0351525,105.8544758
684,Khánh Linh Quán - Louis 5,"Số 50 Đường Louis 5, P. Đại Mỗ, Nam Từ Liêm, Hà Nội",,,,
685,Banana - Coffee & Nước Ép Trái Cây,"74 Yên Phụ (Nằm Trên Dốc 76 Lối Vào Hanoi Club Yên Phụ), P. Yên Phụ, Tây Hồ, Hà Nội",,,,
686,"Happy Juice - Nước Ép, Sinh Tố & Trà Hoa Quả - Nghĩa Dũng","24 Ngõ 15 Nghĩa Dũng, P. Phúc Xá, Ba Đình, Hà Nội",,,,
687,Cha Tra Thai - Trà Thái Đường Phố Phong Cách BangKok - Đê La Thành,"327 Đê La Thành, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0212913,105.8242729
688,Cóc Xoài Bao Tử Khánh Ngọc - Nguyễn Khang,"Số Nhà 12 Ngách 7 Ngõ 381 Nguyễn Khang, P. Yên Hòa, Cầu Giấy, Hà Nội",,,,
689,Bếp Xanh - Giáp Bát,"12-14 Ngõ 270 Giáp Bát, P. Giáp Bát, Hoàng Mai, Hà Nội",,,20.9812392,105.8442159
690,"Trà Hoa Quả Tươi, Sinh Tố & Nước Ép Trái Cây - 127 Kim Hoa","127 Kim Hoa, P. Kim Liên, Đống Đa, Hà Nội",,,,
691,Hotpot Cheng Cheng - Set Lẩu Nướng Gà Ủ Muối - Quỳnh Mai,"102C9 Quỳnh Mai, P. Quỳnh Mai, Hai Bà Trưng, Hà Nội",,,21.0010617,105.8601608
692,Shym - Coffee - Trần Thái Tông,"Số 4 Ngõ 45 Trần Thái Tông , Cầu Giấy, Hà Nội",,,21.034224,105.7898383
693,"Sanvy - Trà Trái Cây, Sữa Chua Lắc & Trà Sữa","5 Ngõ 7 Lê Đức Thọ, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.035285,105.7707288
694,"Haye Foods - Mì Trộn Indo, Đồ Ăn Vặt & Trà Sữa - Quỳnh Lôi","15 Gác 1 C5 TT Quỳnh Mai, Ngõ 15 Phố Quỳnh Lôi, Hai Bà Trưng, Hà Nội",,,,
695,Cơm Tấm Hoàng - Cơm Tấm Sài Gòn - Nguyễn Đức Thuận,"309/2 Nguyễn Đức Thuận, Gia Lâm, Hà Nội",,,21.0119209,105.9510315
696,HaNa Yummy - Hot Dog & Sandwich,"567A Phạm Văn Đồng, P. Cổ Nhuế, Bắc Từ Liêm, Hà Nội",,,21.059571,105.7841807
697,"Phương Nga Fruits - Set Hoa Quả Sạch, Hoa Quả Gọt Sẵn & Nước Ép - 131 Ngõ Văn Chương","131 Ngõ Văn Chương, P. Văn Chương, Đống Đa, Hà Nội",,,21.020624,105.8363812
698,HaNa Gâteaux - Shop Online,"567 Phạm Văn Đồng, P. Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",,,21.059571,105.7841807
699,ChangTea - Đậm Vị Trà Ngon - S5 Vinhomes Symphony,"S5 Vinhomes Symphony Đường Chu Huy Mân, Long Biên, Hà Nội",,,,
700,"Dawa Cafe - Cafe, Matcha & Cacao","48 ngõ 442 Phạm Văn Đồng, P. Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",,,21.0564774,105.7814158
701,Cô Hạnh - Trà Trái Cây Nhiệt Đới - Văn Tiến Dũng,"Số 11D, Ngách 66 Ngõ 59 Văn Tiến Dũng, Bắc Từ Liêm, Hà Nội",,,,
702,Hoa Lá - Sinh Tố & Nước Ép Trái Cây Tươi - Chùa Láng,"92A Ngõ 185 Chùa Láng, P. Láng Thượng, Đống Đa, Hà Nội",,,21.0213292,105.8019586
703,Trà Trái Cây Hà Lùn,"142 Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0748042,105.7906068
704,Bún Chả Đỗ Lý,"5 Ngõ 108 Xuân Đỉnh, P. Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0715498,105.7997859
705,"Bánh Xèo, Tàu Hũ & Đồ Ăn Vặt - Hàng Đậu","Số 1 Hàng Đậu, Hoàn Kiếm, Hà Nội",,,21.0317912,105.8538671
706,Bánh Mì Pate Cột Đèn & Bánh Mì Truyền Thống - 96 Doãn Kế Thiện,"96 Doãn Kế Thiện, Cầu Giấy, Hà Nội",,,21.0413967,105.7778717
707,Rau Má Mix Hà Anh - Hoàng Văn Thái,"70 Hoàng Văn Thái, P. Khương Mai, Thanh Xuân, Hà Nội",,,20.9968956,105.8248437
708,"AN VIỆT - Bún Đậu Mắm Tôm, Mì Trộn Indo & Đồ Ăn Vặt","11 Ngõ 459 Bạch Mai, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9975826,105.85093
709,Tiệm Cà Phê Bông - Trà Hoa Quả - Sài Đồng,"Số 23, Ngõ 42, Sài Đồng, TT. Sài Đồng, Long Biên, Hà Nội",,,,
710,Bún Đậu Mắm Tôm Tuấn Lynh - Bún Đậu & Bún Chả Nướng - 9A Ngõ 294 Lĩnh Nam,"9A Ngõ 294 Lĩnh Nam, P. Lĩnh Nam, Hoàng Mai, Hà Nội",,,,
711,Sâu - Coffee & Tea - 255 Nguyễn Khang,"Nhà 12B2 Ngách 7 Ngõ 255 Nguyễn Khang, Cầu Giấy, Hà Nội",,,,
712,Cơm Chay An Vui - Đồ Chay Tuệ Lâm - Nguyễn Trãi,"Căng Tin CT1 Chung Cư Nàng Hương, 583 Nguyễn Trãi, Thanh Xuân, Hà Nội",,,,
713,Phương Linh Food - Shop Đồ Ăn Vặt Online,"Số 11A Xuân Phương, P. Minh Khai, Bắc Từ Liêm, Hà Nội",,,,
714,"Fruity Fresh - Nước Ép, Sinh Tố & Sữa Chua - Thành Công","101H3 Phố Thành Công, Ba Đình, Hà Nội",,,,
715,Mộc - Coffee & Tea - Đống Đa,"110 Ngõ Đại Đồng, Đống Đa, Hà Nội",,,21.0193081,105.8363707
716,Chóp Chép - Thế Giới Chè & Ăn Vặt,"1A Ngách 43 Ngõ 43 Chùa Bộc, P. Kim Liên, Đống Đa, Hà Nội",,,,
717,Matcha Ah! - Quán Đồ Uống - 240 Đường Láng,"240 Đường Láng, P. Thịnh Quang, Đống Đa, Hà Nội",,,21.0038503,105.8186629
718,"Match Matcha - Tiệm Matcha, Trà Và Cà Phê - 565 Nguyễn Trãi","Nhà Số 7 Ngách 7 Hẻm 7 Ngõ 565 Nguyễn Trãi, Thanh Xuân, Hà Nội",,,,
719,Jaspas Restaurant,"Tầng 4, Tháp Hà Nội, 49 Hai Bà Trưng, P. Trần Hưng Đạo, Hoàn Kiếm, Hà Nội",,,,
720,An Cựu - Bún Bò Huế - Trung Văn,"Ki Ốt 95 Khu TTTM VL1 Trung Văn (Đối Diện Cổng Trường Tiểu Học Nguyễn Du), P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,,
721,Cơm Tấm Phan Thắng - Nguyễn Thị Định,"6 Ngõ 37 Nguyễn Thị Định, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0113379,105.8047186
722,Cơm Gà Song Anh - Cơ Sở 1,"Số 64 Ngõ 1 Ao Sen, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9812757,105.788472
723,LaBoong - Trà Ô Long Làng La Boong - 358 Xã Đàn,"358 Xã Đàn, P. Nam Đồng, Đống Đa, Hà Nội",,,21.0157221,105.8325612
724,Trà Sữa Tocotoco - Lò Đúc,"149A Lò Đúc, P. Đống Mác, Hai Bà Trưng, Hà Nội",,,,
725,"Cô Ti's Kitchen - Cơm, Salad & Ăn Vặt Online","51 Ngõ 262B Nguyễn Trãi, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,,
726,Gugsumi - Bún Trộn Chính Hiệu - Đường 800A,"3A Ngõ 4 Đường 800A, P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,,
727,Tự Nhiên Thấy Đói - Mỳ Cay & Gà Ủ Muối - Nguyễn Khánh Toàn,"Số nhà 7, Ngách 8, Ngõ 92, Nguyễn Khánh Toàn, P. Quan Hoa, Cầu Giấy, Hà Nội",,,,
728,Mỳ Chua Cay Tomyum & Nộm Chân Gà Sốt Thái - Nguyễn Khánh Toàn,"47 Ngách 12 Ngõ 58 Nguyễn Khánh Toàn, P. Quan Hoa, Cầu Giấy, Hà Nội",,,,
729,Giang Cún - Bún Thái Hải Sản - Định Công Thượng,"Số 28 Ngách 15 Ngõ 112 Định Công Thượng, P. Định Công, Hoàng Mai, Hà Nội",,,,
730,"Bami Bee - Gà Ủ Muối, Mì Gà Tần & Mì Trộn Indomie - Đầm Bầu","49 Đầm Bầu (Dốc Viện Phụ Sản HN), P. Ngọc Khánh, Ba Đình, Hà Nội",,,,
731,"Bánh Đúc Nóng Online - Đồ Ăn Vặt, Chân Gà Sả Tắc & Đồ Uống - Phúc Đồng","14A8 Khu 918, P. Phúc Đồng, Long Biên, Hà Nội",,,,
732,Anh Béo - Bún Miến Ngan - Trần Quốc Vượng,"1 Ngách 26 Ngõ 63 Trần Quốc Vượng, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,,
733,"NADO - Lẩu Thái, Mỳ Cay & Đồ Ăn Vặt","Số 68 Ngõ 195 Cầu Diễn, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,,
734,"Tiệm Mì Sinh Viên - Mì Trộn Indomie, Bánh Tráng & Viên Chiên","91/35 Số 2 Nguyễn Chí Thanh, P. Láng Hạ, Đống Đa, Hà Nội",,,,
735,Bếp Ba Bột - Chân Gà Sốt Thái & Chân Gà Hấp Thảo Quả - Nghĩa Tân,"Cầu Thang 1 Nhà C8, P. Nghĩa Tân, Cầu Giấy, Hà Nội",,,,
736,Bánh Mỳ Thanh Cảnh Cơ Sở 4 - Bánh Mỳ Chảo - Xuân Phương,"Số Nhà 2 Ngõ 80 Xuân Phương, P. Phương Canh, Nam Từ Liêm, Hà Nội",,,,
737,Tiệm Bánh Rapha - Shop Online - Giáp Bát,"76 Ngõ 119 Giáp Bát, Hoàng Mai, Hà Nội",,,20.9864872,105.8435414
738,"Chef Hoàng - Trứng Gà Nướng, Xôi & Nước Ép - Trần Phú","96 Trần Phú, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9796919,105.7870297
739,Ăn Vặt Xuyên Việt - Mì Trộn Indomie - Ngọc Thuỵ,"TT2-24 Khu Tái Định Cư Ngọc Thụy, P. Ngọc Thụy, Long Biên, Hà Nội",,,,
740,Cơm Văn Phòng Hùng Nguyễn - 15 Ngõ 8 Khu Tập Thể Chi Cục Thủy Sản,"15 Ngõ 8 Khu Tập Thể Chi Cục Thủy Sản, X. Thanh Liệt, Thanh Trì, Hà Nội",,,,
741,Gà Rán Việt,"3 Hồng Mai, P. Bạch Mai, Hai Bà Trưng, Hà Nội",,,20.998659,105.8561848
742,Phở Cuốn Anh Tú,"178 Ngọc Lâm, P. Ngọc Lâm, Long Biên, Hà Nội",,,21.0462686,105.8708876
743,Tiệm Gà Ủ Muối - Gà Luộc & Gà Ủ Muối - Lê Quý Đôn 2,"47 Lê Quý Đôn 2, P. Hà Cầu, Hà Đông, Hà Nội",,,,
744,Nhật Hạ - Vua Gà Ủ Muối - Xuân Phương,"Đối Diện 46 Xuân Phương, P. Minh Khai, Bắc Từ Liêm, Hà Nội",,,,
745,Bánh Mì & Pate Cột Đèn Hải Phòng Tâm Cook - Ngô Thì Nhậm,"18A Ngô Thì Nhậm, P. Hà Cầu, Hà Đông, Hà Nội",,,20.9687125,105.7691947
746,"Gà Luộc, Gà Ủ Muối & Cơm Cháy - Duyên Dương","Số 32 Ngách 59 Ngõ 68 Triều Khúc, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,,
747,"Minh Kem Food - Pizza, Mỳ Ý & Ăn Vặt - Lĩnh Nam","12A1 Ngách 121/1 Ngõ 255 Lĩnh Nam, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,,
748,3DELI LEMON TEA - Nguyễn Văn Lộc,"9 Nguyễn Văn Lộc, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9850858,105.7860069
749,Min Bakery - Bông Lan Trứng Muối Online,"132 Nguyễn Huy Tưởng, P. Thanh Xuân Trung, Thanh Xuân, Hà Nội",,,20.9962471,105.8023775
750,Bếp Về Đêm - Đồ Ăn Nhanh - 83 Sông Nhuệ,"83 Sông Nhuệ, P. Đức Thắng, Bắc Từ Liêm, Hà Nội",,,21.0751097,105.7721054
751,Xôi Bà Ngà - Đồ ăn - Thuỵ Khuê,"Số nhà 25 ngõ 514 Thuỵ Khuê, Tây Hồ, Hà Nội",,,,
752,Alopizza - Mỳ Ý & Pizza Tươi 100% - Phú Lương,"20A Ngách 2/7 Ngõ Trần Hưng Đạo, P. Phú Lương, Phú Lãm, Hà Đông, Hà Nội",,,,
753,Trà Sữa Tiger Sugar By HongKong - Vương Thừa Vũ,"P208 - 55 Ngõ 164 Vương Thừa Vũ, P. Khương Trung, Thanh Xuân, Hà Nội",,,,
754,Bếp Của Vụn - Bánh Bông Lan Trứng Muối Online,"7 Ngõ 332 Lĩnh Nam (Vào Ngõ Rẽ Trái), P. Lĩnh Nam, Hoàng Mai, Hà Nội",,,,
755,Bún Đậu Mẹt 268 Tô Hiệu,"8 Tô Hiệu, P. Nghia Tân, Cầu Giấy, Hà Nội",,,21.0427765,105.7962279
756,Sườn Phố - Sườn Nướng BBQ,"Số 1 Ngõ 44 Phố Nguyên Khiết, P. Phúc Tân, Hoàn Kiếm, Hà Nội",,,,
757,Ốc Phê - 117 Nguyễn Hữu Thọ,"Số 117 Nguyễn Hữu Thọ, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,,
758,"Bình Food - Mì Indomie, Bánh Mì & Đồ Ăn Vặt","Số 10B ngõ 22 Trung Kính, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0141264,105.799639
759,Trà Trái Cây Tươi - Tiệm Trà Hà Mã - Lê Thanh Nghị,"Số 1 Ngách 72 Ngõ 121 Lê Thanh Nghị, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,,
760,"Mai Chicken - Mỳ Trộn Indomie, Gà Rán & Bánh Gà - 312 Phố Chùa Quỳnh","312 Phố Chùa Quỳnh, Hai Bà Trưng, Hà Nội",,,21.0010169,105.8581395
761,Sói Food - Trộn Tê Cay & Mì Trộn Indomie - 178 Hoàng Mai,"8A Ngõ 178 Hoàng Mai, Hoàng Mai, Hà Nội",,,20.9865522,105.8681095
762,Fong Tea - Trà Sữa Hong Kong,"47 Tổ 9 Mậu Lương, P. Kiến Hưng , Hà Đông, Hà Nội",,,,
763,"Bếp Của Tớ - Mỳ Trộn, Bún Trộn & Cháo - 46 Phạm Ngọc Thạch","Số 57 Ngõ 46 Phạm Ngọc Thạch, Đống Đa, Hà Nội",,,,
764,CleanFastFood - Thế Giới Đồ Ăn Vặt - Vinhomes Smart City,"Toà S201, Vinhomes Smart City Đại Lộ Thăng Long, P. Tây Mỗ, Nam Từ Liêm, Hà Nội",,,,
765,Tteokbokki Qlinh - Tokbokki & Đồ Ăn Hàn Quốc - Cầu Diễn,"Số 45 Ngõ 99 Đường Cầu Diễn, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,,
766,Nem Nướng Nha Trang - Khúc Thừa Dụ,"Số nhà 14 ngõ 38 Khúc Thừa Dụ, P. Dịch Vọng, Cầu Giấy, Hà Nội",,,,
767,Tiệm Cú Đêm - Triều Khúc - Shop Online,"2 Ngõ 111 (Cuối Ngõ 111) Triều Khúc, Thanh Trì, Hà Nội",,,,
